load_dt,cntnt_id,invt_space_id,tdata_srv_type_id,srv_type_desc,served_content_cnt
10/14/15,556e2cc7ebdee613fee3f277,IS1030,29,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,54af021cb01662da5cf89c09,IS1093,29,"Voice (Telco),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,55bee26496c449533636d844,IS1204,29,"Voice (Telco),DialUp,Internet (Uvrs),Wireless,Direct TV",12
10/14/15,558c8253323a7fc4009fd45f,IS1167,29,"Voice (Telco),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,54ebab5398e6b8749a0448a9,IS1044,29,"Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,5514e93798e6b8749a044d94,IS1078,29,"Voice (Telco),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,556e13b3ebdee613fee3f264,IS1162,29,"Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,561bec8496c449533636e3a5,IS1001,29,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,56045a8796c449533636e05b,IS1097,29,"Voice (Telco),Broadband,DialUp,Internet (Uvrs),Wireless,Direct TV",12
10/14/15,548a7a8bb01662da5cf8995e,IS1099,29,"Voice (Telco),Broadband,Internet (Uvrs),Wireless,Direct TV",12
10/14/15,54814d62b01662da5cf89817,IS1001,29,"Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,5514e93798e6b8749a044d9d,IS1071,29,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,543c6f3bb01662da5cf88979,IS1035,29,"Voice (Telco),Broadband,Wireless,Direct TV",12
10/14/15,552c52e598e6b8749a044f1e,IS1049,29,"Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,55148ca398e6b8749a044d79,IS1099,29,"Voice (Telco),Broadband,Wireless,Direct TV",12
10/14/15,561309e996c449533636e2e3,IS1048,29,"Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,5511f4e698e6b8749a044d3f,IS1058,29,"Voice (Telco),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,54af021cb01662da5cf89c08,IS1093,29,"Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,5514e93898e6b8749a044da6,IS1072,29,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Wireless,Direct TV",12
10/14/15,56043f9396c449533636e053,IS1002,30,"Voice (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,54bbc09db01662da5cf89c69,IS1095,31,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,54af021db01662da5cf89c14,IS1092,31,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,55e873f296c449533636de4d,IS1273,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,5514e93798e6b8749a044d99,IS1073,31,"Voice (Telco),Broadband,Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,55bee26596c449533636d84c,IS1204,31,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,5616dd9796c449533636e36d,IS1098,31,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,551486ca98e6b8749a044d76,IS1001,31,"Voice (Telco),Broadband,Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,55cca84796c449533636dbad,IS1003,31,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,556e2cc7ebdee613fee3f278,IS1029,31,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,556e2fd3ebdee613fee3f29a,IS1170,31,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,548a7a8bb01662da5cf89965,IS1099,31,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,54af021cb01662da5cf89bfd,IS1094,31,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,55b15e43323a7fc4009fd7a3,IS1163,31,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,55bee26596c449533636d84a,IS1204,31,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,556e2cc7ebdee613fee3f277,IS1030,31,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,55e60cb596c449533636ddf8,IS1166,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,543c6f3bb01662da5cf88979,IS1032,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,5514e93798e6b8749a044d94,IS1077,31,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,5514e93898e6b8749a044da6,IS1072,31,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,551486c898e6b8749a044d64,IS1001,31,"Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,556e2cc7ebdee613fee3f277,IS1270,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,55ca135896c449533636db72,IS1205,31,"Voice (Telco),Broadband,Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,55db1fa996c449533636dc72,IS1087,31,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,5514e93898e6b8749a044da5,IS1074,31,"Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,548a7a8bb01662da5cf8995a,IS1099,31,"Voice (Telco),Broadband,Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,556e2fd3ebdee613fee3f288,IS1159,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,548a7a8bb01662da5cf8995e,IS1099,31,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,556e2cc8ebdee613fee3f279,IS1014,31,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,5565d347ebdee613fee3f1b1,IS1026,31,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,54ebab5398e6b8749a0448a9,IS1043,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,556e13b3ebdee613fee3f264,IS1164,31,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,54bbc09db01662da5cf89c69,IS1095,31,"Voice (Telco),Broadband,Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,54ef729798e6b8749a0448e2,IS1001,31,"Voice (Telco),Broadband,Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,5514e93798e6b8749a044d9d,IS1071,31,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless,Direct TV",12
10/14/15,55e7227296c449533636de02,IS1267,32,Direct TV,12
10/14/15,556e2cc7ebdee613fee3f275,IS1013,32,Direct TV,12
10/14/15,55cca84796c449533636dbad,IS1003,32,Direct TV,12
10/14/15,55c28fd396c449533636db43,IS1034,32,Direct TV,12
10/14/15,5579f132ebdee613fee3f363,IS1234,1,Voice (Uvrs),13
10/14/15,5579f132ebdee613fee3f363,IS1232,1,Voice (Telco),13
10/14/15,55ca135896c449533636db72,IS1205,1,Voice (Telco),13
10/14/15,55bee26596c449533636d84a,IS1206,1,Voice (Telco),13
10/14/15,55bee26596c449533636d84c,IS1205,1,Voice (Telco),13
10/14/15,55bee26596c449533636d84c,IS1206,1,Voice (Telco),13
10/14/15,5514e93798e6b8749a044da0,IS1075,2,Wireless,13
10/14/15,5567b168ebdee613fee3f1e0,IS1001,2,Wireless,13
10/14/15,55947963323a7fc4009fd66a,IS1257,2,Wireless,13
10/14/15,5565d348ebdee613fee3f1bf,IS1003,2,Wireless,13
10/14/15,55e7ceca96c449533636de49,IS1052,2,Wireless,13
10/14/15,5565d347ebdee613fee3f1af,IS1266,2,Wireless,13
10/14/15,548731c6b01662da5cf89860,IS1059,2,Wireless,13
10/14/15,5565d348ebdee613fee3f1be,IS1003,2,Wireless,13
10/14/15,548731c6b01662da5cf89860,IS1034,2,Wireless,13
10/14/15,55b15e43323a7fc4009fd7a3,IS1166,2,Wireless,13
10/14/15,55b6c06396c449533636d80e,IS1233,2,Wireless,13
10/14/15,561456b796c449533636e2f5,IS1099,2,Wireless,13
10/14/15,56046d4796c449533636e063,IS1229,2,Wireless,13
10/14/15,5579f132ebdee613fee3f362,IS1035,3,Video (Uvrs),13
10/14/15,5565d348ebdee613fee3f1bb,IS1001,3,Video (Uvrs),13
10/14/15,55d25add96c449533636dc36,IS1032,3,Video (Uvrs),13
10/14/15,55e873f296c449533636de4d,IS1268,3,Video (Uvrs),13
10/14/15,5565e157ebdee613fee3f1c4,IS1019,3,Video (Uvrs),13
10/14/15,56170c7a96c449533636e37a,IS1048,3,Video (Uvrs),13
10/14/15,5565d348ebdee613fee3f1be,IS1002,3,Video (Uvrs),13
10/14/15,55c28fd396c449533636db43,IS1034,3,Video (Uvrs),13
10/14/15,55930bc2323a7fc4009fd64b,IS1158,4,Internet (Uvrs),13
10/14/15,55dca3c996c449533636dc98,IS1002,4,Internet (Uvrs),13
10/14/15,54eb8f3598e6b8749a0448a6,IS1066,4,Internet (Uvrs),13
10/14/15,55dddcd696c449533636dd89,IS1265,4,Internet (Uvrs),13
10/14/15,54bbc09db01662da5cf89c69,IS1092,4,Internet (Uvrs),13
10/14/15,55661ca2ebdee613fee3f1c8,IS1060,4,Internet (Uvrs),13
10/14/15,54af021cb01662da5cf89bfe,IS1092,4,"Broadband,Internet (Uvrs)",13
10/14/15,55cbd86396c449533636dba4,IS1058,4,Internet (Uvrs),13
10/14/15,556f1bd7ebdee613fee3f2cf,IS1001,5,"Voice (Uvrs),Internet (Uvrs)",13
10/14/15,5579f132ebdee613fee3f362,IS1034,5,"Voice (Telco),Internet (Uvrs)",13
10/14/15,561d6bbb96c449533636e3c5,IS1164,5,"Voice (Uvrs),Internet (Uvrs)",13
10/14/15,556e2fd3ebdee613fee3f297,IS1162,5,"Voice (Uvrs),Internet (Uvrs)",13
10/14/15,561d6bbb96c449533636e3c5,IS1060,5,"Voice (Uvrs),Internet (Uvrs)",13
10/14/15,54af021cb01662da5cf89bf5,IS1093,5,"Voice (Telco),Internet (Uvrs)",13
10/14/15,55d25add96c449533636dc36,IS1033,5,"Voice (Telco),Internet (Uvrs)",13
10/14/15,556e2cc7ebdee613fee3f277,IS1015,5,"Voice (Telco),Internet (Uvrs)",13
10/14/15,5514e93898e6b8749a044da8,IS1076,5,"Voice (Telco),Broadband,Internet (Uvrs)",13
10/14/15,54af021cb01662da5cf89c08,IS1094,5,"Voice (Telco),Internet (Uvrs)",13
10/14/15,5612996796c449533636e2bd,IS1233,5,"Voice (Telco),Broadband",13
10/14/15,556e2cc7ebdee613fee3f278,IS1015,5,"Broadband,Voice (Uvrs),Internet (Uvrs)",13
10/14/15,5565d347ebdee613fee3f1af,IS1028,5,"Voice (Telco),Internet (Uvrs)",13
10/14/15,5565e157ebdee613fee3f1c4,IS1014,5,"Broadband,Voice (Uvrs),Internet (Uvrs)",13
10/14/15,556e2fd3ebdee613fee3f297,IS1167,5,"Voice (Telco),Internet (Uvrs)",13
10/14/15,5609a53a96c449533636e0aa,IS1059,5,"Voice (Telco),Internet (Uvrs)",13
10/14/15,56045a8796c449533636e05b,IS1097,5,"Voice (Uvrs),Internet (Uvrs)",13
10/14/15,551eb60498e6b8749a044e6b,IS1254,5,"Voice (Telco),Internet (Uvrs)",13
10/14/15,543c6f3bb01662da5cf88979,IS1035,5,"Voice (Telco),Internet (Uvrs)",13
10/14/15,55d25add96c449533636dc37,IS1234,5,"Voice (Uvrs),Internet (Uvrs)",13
10/14/15,561309ec96c449533636e2e7,IS1230,5,"Voice (Telco),Broadband",13
10/14/15,56170c7996c449533636e379,IS1053,6,"Voice (Telco),Wireless",13
10/14/15,5565d347ebdee613fee3f1af,IS1028,6,"Voice (Uvrs),Wireless",13
10/14/15,55cbd86396c449533636dba5,IS1234,6,"Voice (Telco),DialUp,Wireless",13
10/14/15,5579f132ebdee613fee3f362,IS1255,6,"Voice (Telco),Wireless",13
10/14/15,5565e157ebdee613fee3f1c4,IS1028,6,"Voice (Uvrs),Wireless",13
10/14/15,5565d347ebdee613fee3f1af,IS1027,6,"Voice (Uvrs),Wireless",13
10/14/15,55bee26596c449533636d84a,IS1206,7,"Voice (Uvrs),Video (Uvrs)",13
10/14/15,54af021cb01662da5cf89bef,IS1092,8,"Video (Uvrs),Wireless",13
10/14/15,55cbd86396c449533636dba4,IS1033,8,"Video (Uvrs),Wireless",13
10/14/15,5567b03bebdee613fee3f1dc,IS1099,8,"Video (Uvrs),Wireless",13
10/14/15,5514e93798e6b8749a044d9a,IS1075,8,"Video (Uvrs),Wireless",13
10/14/15,5514e93798e6b8749a044d95,IS1073,8,"Video (Uvrs),Wireless",13
10/14/15,55b9430b96c449533636d81a,IS1099,8,"Video (Uvrs),Wireless",13
10/14/15,55b9430b96c449533636d81a,IS1098,8,"Video (Uvrs),Wireless",13
10/14/15,5565d347ebdee613fee3f1b1,IS1262,8,"Video (Uvrs),Wireless",13
10/14/15,556e2cc8ebdee613fee3f279,IS1027,8,"Video (Uvrs),Wireless",13
10/14/15,55e873f296c449533636de4d,IS1272,9,"Internet (Uvrs),Video (Uvrs)",13
10/14/15,543c6f3bb01662da5cf88979,IS1062,9,"Internet (Uvrs),Video (Uvrs)",13
10/14/15,55bee26796c449533636d855,IS1210,9,"Internet (Uvrs),Video (Uvrs)",13
10/14/15,556e2fd3ebdee613fee3f295,IS1060,9,"Internet (Uvrs),Video (Uvrs)",13
10/14/15,555690f2ab88a8b12bfb8636,IS1067,9,"Internet (Uvrs),Video (Uvrs)",13
10/14/15,5491dc02b01662da5cf89a4d,IS1038,9,"Internet (Uvrs),Video (Uvrs)",13
10/14/15,55259f4298e6b8749a044eca,IS1038,10,"Internet (Uvrs),Wireless",13
10/14/15,5616f05796c449533636e372,IS1046,10,"Internet (Uvrs),Wireless",13
10/14/15,5511f4e698e6b8749a044d3f,IS1033,10,"Broadband,Wireless",13
10/14/15,54ebab5398e6b8749a0448a9,IS1043,10,"Broadband,Wireless",13
10/14/15,548a4155b01662da5cf89932,IS1049,10,"Internet (Uvrs),Wireless",13
10/14/15,552ef5e698e6b8749a044f49,IS1053,10,"Internet (Uvrs),Wireless",13
10/14/15,55bee26596c449533636d84c,IS1204,10,"Broadband,Internet (Uvrs),Wireless",13
10/14/15,54af021db01662da5cf89c13,IS1094,10,"Broadband,Internet (Uvrs),Wireless",13
10/14/15,543c6f3bb01662da5cf8897d,IS1067,10,"Internet (Uvrs),Wireless",13
10/14/15,55c28fd396c449533636db43,IS1060,10,"Broadband,Wireless",13
10/14/15,560c8e8796c449533636e0df,IS1230,10,"Broadband,Wireless",13
10/14/15,543c6f3bb01662da5cf88979,IS1061,10,"Internet (Uvrs),Wireless",13
10/14/15,55ca135896c449533636db73,IS1204,10,"Broadband,Internet (Uvrs),Wireless",13
10/14/15,55bee26596c449533636d84a,IS1206,10,"Broadband,Internet (Uvrs),Wireless",13
10/14/15,5514e93798e6b8749a044d9d,IS1070,10,"Broadband,Internet (Uvrs),Wireless",13
10/14/15,561c31a796c449533636e3ad,IS1098,10,"Internet (Uvrs),Wireless",13
10/14/15,55c28fd396c449533636db43,IS1058,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,543c6f3bb01662da5cf88979,IS1034,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,561d6bb796c449533636e3c2,IS1040,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,556e2cc7ebdee613fee3f275,IS1013,11,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,54af021cb01662da5cf89c0a,IS1095,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,556e13b3ebdee613fee3f264,IS1159,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,543c6f3bb01662da5cf88979,IS1058,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,54eb8f3598e6b8749a0448a6,IS1067,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,55dddcd696c449533636dd86,IS1265,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,5609a53a96c449533636e0aa,IS1059,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",13
10/14/15,5618099696c449533636e39b,IS1162,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,55dddcd696c449533636dd89,IS1264,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",13
10/14/15,551eb60498e6b8749a044e6d,IS1254,11,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,556dbc47ebdee613fee3f257,IS1003,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,55ef554696c449533636de8a,IS1162,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",13
10/14/15,5511f4e698e6b8749a044d3f,IS1034,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,56046d4796c449533636e063,IS1230,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",13
10/14/15,55e60cb596c449533636ddf8,IS1158,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",13
10/14/15,54af021cb01662da5cf89c0b,IS1094,11,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,5565d347ebdee613fee3f1af,IS1028,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",13
10/14/15,55c28fd396c449533636db44,IS1232,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",13
10/14/15,54af021cb01662da5cf89bea,IS1093,11,"Voice (Telco),Internet (Uvrs),Video (Uvrs)",13
10/14/15,54af021cb01662da5cf89c0a,IS1093,11,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs)",13
10/14/15,54af021cb01662da5cf89c0a,IS1092,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5489d3d3b01662da5cf898dd,IS1098,12,"Broadband,Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,55dddcd596c449533636dd81,IS1265,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5604979c96c449533636e070,IS1053,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,55c3fd7396c449533636db50,IS1058,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5603184296c449533636e03b,IS1001,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,543c6f3bb01662da5cf8897d,IS1067,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,556e2fd3ebdee613fee3f288,IS1157,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,55147bc398e6b8749a044d58,IS1257,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5579f132ebdee613fee3f363,IS1231,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,55dd261296c449533636dca2,IS1065,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,55bee26596c449533636d84a,IS1204,12,"Broadband,Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,55bee26596c449533636d84c,IS1206,12,"Broadband,Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5464df55b01662da5cf88a1f,IS1257,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,561309ec96c449533636e2e7,IS1233,12,"Broadband,Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,55148ca398e6b8749a044d7a,IS1099,12,"Broadband,Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,54eb8f3598e6b8749a0448a6,IS1068,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5565d347ebdee613fee3f1af,IS1019,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,55259f4298e6b8749a044eca,IS1038,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5564d933ebdee613fee3f15f,IS1259,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,561d6bbb96c449533636e3c5,IS1172,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5449a118b01662da5cf889e4,IS1259,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,561309e896c449533636e2de,IS1053,12,"Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5514e93898e6b8749a044da6,IS1071,12,"Broadband,Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,54af021cb01662da5cf89c09,IS1093,13,"Voice (Telco),Internet (Uvrs),Wireless",13
10/14/15,5604512696c449533636e056,IS1056,13,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,5514e93898e6b8749a044da8,IS1077,13,"Broadband,Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,54af021cb01662da5cf89c0a,IS1095,13,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,5489d3d3b01662da5cf898dd,IS1098,13,"Voice (Telco),Broadband,Internet (Uvrs),Wireless",13
10/14/15,5609c18296c449533636e0b2,IS1053,13,"Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,55259f4298e6b8749a044eca,IS1040,13,"Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,55db1fa996c449533636dc72,IS1086,13,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,5601d3a696c449533636e014,IS1098,13,"Voice (Telco),Broadband,Wireless",13
10/14/15,5565e157ebdee613fee3f1c2,IS1003,13,"Voice (Telco),Broadband,Internet (Uvrs),Wireless",13
10/14/15,548a7a8bb01662da5cf89961,IS1099,13,"Voice (Telco),Broadband,Wireless",13
10/14/15,5579f132ebdee613fee3f363,IS1231,13,"Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,54af021cb01662da5cf89c07,IS1092,13,"Voice (Telco),Internet (Uvrs),Wireless",13
10/14/15,54af021cb01662da5cf89c07,IS1094,13,"Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,55cbd86396c449533636dba5,IS1234,13,"Voice (Telco),Broadband,Internet (Uvrs),Wireless",13
10/14/15,55aeef4b323a7fc4009fd78d,IS1098,13,"Voice (Telco),Broadband,Internet (Uvrs),Wireless",13
10/14/15,55b6c06396c449533636d80e,IS1234,13,"Voice (Telco),Internet (Uvrs),Wireless",13
10/14/15,5565e157ebdee613fee3f1c4,IS1027,13,"Voice (Telco),Broadband,Internet (Uvrs),Wireless",13
10/14/15,53dba0e78fabd40ba70a740b,IS1001,13,"Voice (Telco),Broadband,Wireless",13
10/14/15,54ae04fbb01662da5cf89bad,IS1094,13,"Voice (Telco),Internet (Uvrs),Wireless",13
10/14/15,5515d71b98e6b8749a044dcf,IS1087,13,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,54af021cb01662da5cf89c06,IS1095,13,"Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,551ef57c98e6b8749a044e7f,IS1080,13,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,55ca135896c449533636db73,IS1206,13,"Voice (Telco),Broadband,Internet (Uvrs),Wireless",13
10/14/15,54af021db01662da5cf89c12,IS1095,13,"Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,5565d347ebdee613fee3f1b1,IS1025,13,"Voice (Telco),Internet (Uvrs),Wireless",13
10/14/15,54af021cb01662da5cf89c0b,IS1096,13,"Voice (Telco),Broadband,Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,556dbc47ebdee613fee3f257,IS1003,13,"Voice (Telco),Broadband,Wireless",13
10/14/15,54af021cb01662da5cf89c0b,IS1093,13,"Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,5616d43796c449533636e36a,IS1046,13,"Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,55dddcd596c449533636dd81,IS1268,13,"Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,55bee26496c449533636d844,IS1206,13,"Broadband,Voice (Uvrs),Internet (Uvrs),Wireless",13
10/14/15,556e2cc8ebdee613fee3f279,IS1028,13,"Voice (Telco),Internet (Uvrs),Wireless",13
10/14/15,55789ca7ebdee613fee3f31b,IS1003,13,"Voice (Telco),Broadband,Wireless",13
10/14/15,54af021cb01662da5cf89c06,IS1093,14,"Voice (Uvrs),Video (Uvrs),Wireless",13
10/14/15,556e2cc7ebdee613fee3f278,IS1030,14,"Voice (Telco),Video (Uvrs),Wireless",13
10/14/15,5511f4e698e6b8749a044d40,IS1234,14,"Voice (Uvrs),Video (Uvrs),Wireless",13
10/14/15,55bee26496c449533636d846,IS1206,14,"Voice (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5511f4e698e6b8749a044d40,IS1232,14,"Voice (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5514e93798e6b8749a044d99,IS1073,14,"Voice (Telco),Video (Uvrs),Wireless",13
10/14/15,556e2cc7ebdee613fee3f277,IS1029,14,"Voice (Telco),Video (Uvrs),Wireless",13
10/14/15,5579f132ebdee613fee3f363,IS1234,15,"Broadband,Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,543c6f3cb01662da5cf889a1,IS1067,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,5514e93798e6b8749a044da1,IS1074,15,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,55cca84796c449533636dbad,IS1001,15,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,560edd2696c449533636e0f5,IS1233,15,"Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,54af021cb01662da5cf89bfd,IS1094,15,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,55dddcd696c449533636dd89,IS1269,15,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,548a7a8bb01662da5cf89959,IS1099,15,"Voice (Telco),Voice (Uvrs),Internet (Uvrs),Video (Uvrs),Wireless",13
10/14/15,556f29e9ebdee613fee3f2f0,IS1001,15,"Voice (Telco),Internet (Uvrs),Video (Uvrs),Wireless",13
